,id,Recipient (video or comment),comment
164,UgwVDST0yQMtsAHT-Pl4AaABAg,e4VU8onoc9E,This recipe sounds great!  Is it considered to be lye heavy at over 5.5 ounces of it?
165,UgyxRPfd7wVIWMQzaHd4AaABAg,e4VU8onoc9E,We want to do so but mention the key ingredients in grams emoji_thinking_face  emoji_thinking_face 
166,Ugx1Jz8cqEe_Ofuof3V4AaABAg,e4VU8onoc9E,Please can you explain how you decide how much of everything. Lye water oils
167,UgyIbIqQYi6Q5fJKkP94AaABAg,e4VU8onoc9E,"Hi, I like what I see. I am trying to study being self-sufficient gradually but right now I do some cheat sheet kind..... Thanks for this video.   I have all the oils except mango butter.  Can I use shea butter or cocoa butter instead and if so, would the calculations change?"
168,Ugy7vQ03qBy18N1efEl4AaABAg,e4VU8onoc9E,hey i'm a beginner help me out
169,UgxAHnQ4Tg5jupS3YrF4AaABAg,e4VU8onoc9E,"You do need to specify which type of lye you are using, Sodium Hydroxide or Potassium Hydroxide.  I can tell from the video you used Potassium Hydroxide, but others that are inexperienced may not be able to tell.  Sodium Hydroxide will make a hard bar of soap, whereas the Potassium Hydroxide will make a soft gel soap, which can then be made into liquid soap.  The sodium is what makes for a hard bar of soap, and some old recipes that use wood ash lye (which is Potassium Hydroxide) will call for the addition of salt to increase the sodium content and harden the soap into a bar.  The old soap recipes that made soft gel soap, would be used to make laundry soap.  The soft gel would be stored in a container with a lid. When it was time for washing clothes, a dab of soap on a couple of fingers would be worked into the collars, cuffs, and stains on the damp article of clothing and worked in to begin lifting the dirt.  The clothes would then go into a tub of boiling hot water with a bit more gel soap and agitation would begin.  Boiling water was a necessity to both fully dissolve the soap, and to kill any germs that may be present.  Todays laundry products are detergents, which is a totally different concoction, and can be formulated to be used in cold wash water."
170,Ugx6GoS-CxZGwZl93al4AaABAg,e4VU8onoc9E,Don't know why youtube recommended this. I found it interesting but to me it seems like this is a diy hobby that dont save you money in the end. I could be wrong. It just seems like all those oils cost more money in the end then just picking up some soap at the supermarket. I would live a wild cherry vanilla soap. That would be great!
171,UgyaHm0uJGehUgvsqMx4AaABAg,e4VU8onoc9E,"Please tell  the amount for one kilo of lye ,how much water and oil should add it?"
172,UgzY1d5yvZXQTcgFV_l4AaABAg,e4VU8onoc9E,I’m really excited to try my hand at this. Thank you for the informative video. This makes me feel less nervous about using lye.
173,Ugy-hKyY8IRxFsHajhF4AaABAg,e4VU8onoc9E,Very bad video soap making
174,Ugwc1Q9reUOmck0t2uN4AaABAg,e4VU8onoc9E,Hello I'm just getting into soap making ..... how does adding vitamin e oil affect the finish product?? Also Which dyes and oils do you use for coloring and fragrance? thanks for the video it is very helpful
175,UgzhHFKWkVR1tMo1CXB4AaABAg,e4VU8onoc9E,"If I wanted to make a big batch of this recipe, could I? Just by doubling the ingredients?"
176,UgzKSGDMOiFnwiAS8aF4AaABAg,e4VU8onoc9E,I made my first batch ever using this recipe! The fragrance oil I used discolored the pretty light and dark blue swirls I had into a light/dark tan so not so pretty but it feels amazing. I can't wait for it to finish curing
177,UgzKSGDMOiFnwiAS8aF4AaABAg.9Pa7aK6WJf49SWApppsZwH,UgzKSGDMOiFnwiAS8aF4AaABAg,Hello jacy
178,Ugze-qdISH-YwMZRKJ54AaABAg,e4VU8onoc9E,Do you have any lather videos?
179,UgzvabMybhV-yh_nmRJ4AaABAg,e4VU8onoc9E,I’m not able to find your recipe may I request for it please. May I know is it very sticky or oily?
180,Ugx3823AQZp25dHUo-54AaABAg,e4VU8onoc9E,Beautiful soaps
181,Ugz8cMFycMH7yY9p-bR4AaABAg,e4VU8onoc9E,Mam how can we make baby soap vth baby soap base ???Nd  wt z basic for any soap making mam
182,UgxwhM3IxgPMoMMazRd4AaABAg,e4VU8onoc9E,I’m thinking of starting a small soap Business this helps
183,UgwLSncFoYkY396SryR4AaABAg,e4VU8onoc9E,"So pretty and amazing end result, is the color pink mica pigment?"
184,UgxcfO0gy0o1FXij0PF4AaABAg,e4VU8onoc9E,I’ve made this soap!  Best soap recipe out there!  Thank you!
185,UgxcfO0gy0o1FXij0PF4AaABAg.9OGLd-rgbZg9OI3gTf4Mpw,UgxcfO0gy0o1FXij0PF4AaABAg,Awesome! Thank you!
186,UgyB6A6doNfZNI_K_wh4AaABAg,e4VU8onoc9E,"Thank you for sharing. Pleas where do you place the soap overnight, ls it in the oven or in the freezer?"
187,UgyUchzcJioTpBqJDtV4AaABAg,e4VU8onoc9E,What is the universal best temp to mix your lye water to your oil?
188,UgyUchzcJioTpBqJDtV4AaABAg.9NrqKBa_t3f9NwqkLRYVl6,UgyUchzcJioTpBqJDtV4AaABAg,110-120F
189,UgwC4XtlyedEZvza4xt4AaABAg,e4VU8onoc9E,"For your own safety, please wear gloves. :)"
190,UgzhXj-x-ODESE9dI0t4AaABAg,e4VU8onoc9E,"Hi,this my first time that I'll be trying to make soap emoji_beaming_face_with_smiling_eyes  which is better to use melt and pour soap base or pour everything yourself? And the fragrance do I have to always measure it or can I just add according to my preference?"
191,Ugz7v0bwWdTnoMEtTRd4AaABAg,e4VU8onoc9E,Do you wait for the 4 week cure time to cut your loaf into bars or do you cut into bars and then cure for four weeks?
192,Ugz7v0bwWdTnoMEtTRd4AaABAg.9NgKv-9kxig9NgVbIoCdBD,Ugz7v0bwWdTnoMEtTRd4AaABAg,You cut 18-48 hours after making. Thennn cure for 6 weeks. Harder bars need to be cut within a few hours of making and most are ready in 12-18 hours.
193,Ugy82q4UVUdGu9vfV_B4AaABAg,e4VU8onoc9E,"Looks like the soap from Fight Club, lol"
194,Ugw0QoXpxeS98Z4EN4V4AaABAg,e4VU8onoc9E,"Everyone, please wear proper PPE when handling lye, as it is a caustic substance. Also, never measure your fragrance or essential oils with Teaspoons or Tablespoons, check with IFRA guidelines for each and stick to regulated safe usage rates. ALL measurements should be done by weight."
195,UgxIaRV3R_rB-2fzKd14AaABAg,e4VU8onoc9E,The cold process soap I made is sweating in some 25 days of curing. Is there a solution to this?
196,UgyqVOV3BtEpy9C6S2J4AaABAg,e4VU8onoc9E,Hey guys new to the soap business anyone know where i can get lye?
197,UgwjGUjyQL58l6ltjcx4AaABAg,e4VU8onoc9E,can i sub castile oil for castor oil?
198,UgzclPRS0wYOT-4aXnd4AaABAg,e4VU8onoc9E,Should I use only distilled water in making soap?
199,Ugy1_rDKaSprcD8bM454AaABAg,e4VU8onoc9E,"I think you forgot to tell us that you heated up the combination of lye and water.  You said to let it cool, but that means you heated it,...right?"
200,Ugy1_rDKaSprcD8bM454AaABAg.9MUpTaFTCfA9MXzRp0t-n8,Ugy1_rDKaSprcD8bM454AaABAg,@Heart's Content Farmhouse thank you for the reply. I thought this might be something I should have known.
201,Ugy1_rDKaSprcD8bM454AaABAg.9MUpTaFTCfA9MXEdxMchnw,Ugy1_rDKaSprcD8bM454AaABAg,no it's actually a reaction btwn the water and lye that makes it heat up.  i should have been more clean about that!
202,UgxeuVYtF8-jeFQ3sL14AaABAg,e4VU8onoc9E,please can i use shea butter or coco butter instade of mango ?
203,Ugy34a9STQZHByz4smx4AaABAg,e4VU8onoc9E,"You're right about that ""Mango Mango"" fragrence! very nice."
204,UgxEnK21hLtXBxb-0B54AaABAg,e4VU8onoc9E,My soap melts even in cooling weather :( how do i make it harden?
205,Ugzyvu8f8aZKj3VB4GZ4AaABAg,e4VU8onoc9E,where do you find your palm oil?
206,Ugw2ZgLABm4VLukivgV4AaABAg,e4VU8onoc9E,Making soap is addictive...I love your channel
207,Ugz3BT6Bk0pK2PyNJwd4AaABAg,e4VU8onoc9E,Thanks so much for sharing this recipe ! However I am not comfortable working with lye  emoji_woozy_face do you have the measurements for the oils with melt and pour soap ?
208,Ugx_oy5I-sa7ODMPwhR4AaABAg,e4VU8onoc9E,Thank you for a wonderful video. I just made this soap and you weren't kidding. It went to trace really fast  emoji_face_with_tears_of_joy . Do you know of a good essential oil similar to Hawaiian Mist? I think it pairs nicely with Rose but this is for my diffuser. I don't think it's safe for the skin
209,Ugw29iacWXd5eEPNtbJ4AaABAg,e4VU8onoc9E,"hey, my mom said me to do something I cot ur video and did it and absolutely its amazing  wow so good  emoji_smiling_face_with_smiling_eyes  emoji_thumbs_up  emoji_thumbs_up  emoji_thumbs_up  emoji_thumbs_up  emoji_thumbs_up  hey, god bless u"
210,UgxLASJqUht_Nu3k_lV4AaABAg,e4VU8onoc9E,"I made my first batch today. Honestly, I don’t think it’s going to come out good. I am totally struggling with measurements, some soap maker uses grams, some ounces, trying to figure out which is easier for me. Also, I was making my own to not use someone else recipe, and it did not come out. It was a disaster, so, I had to make someone else recipe, I did not have everything they had so I added my own, I’ll see how it come out. I’ll keep trying until I figure it out."
211,Ugyh5g-VpW0-M3MBE954AaABAg,e4VU8onoc9E,Where are the gloves ? You should be giving the examples and safety comes always first. Addio
212,UgycuYoq0OBCCBuqj6t4AaABAg,e4VU8onoc9E,Could we substitute avocado oil for the palm oil?
213,UgxHW1B10HOYpPE8B1J4AaABAg,e4VU8onoc9E,Love this thank you!! Any chance you could show us the soap's lather at the end of your videos?  Would love to see that!
214,Ugy9NEdhNoh78MG4-l94AaABAg,e4VU8onoc9E,"This looks great! I just made my first batch from another recipe, and want to make this one next. What kind of colorant do you use? The pink is so pretty."
215,UgyspSObL71uT5pBTYF4AaABAg,e4VU8onoc9E,is it just me i’m over thinking maybe i can take a bite of this bar while i shower lol looks delicious  emoji_face_with_tears_of_joy 
216,UgwgljQVOkJVxqzhamh4AaABAg,e4VU8onoc9E,Can you post superfat and percentages please?
217,UgwUPUpvonChnZwam954AaABAg,e4VU8onoc9E,"I see there is a crack during gel phase! One of my first batches did this and I thought I messed up, so I tried to smush it back together. So, this is normal??"
218,UgzlbX6xb_8aiI5vE9Z4AaABAg,e4VU8onoc9E,"Hi, I'm really interested in starting soap making. Can you share a list of products and equipment I should get to start. Thanks!"
219,UgzZ7DLh4BOvCAoSczd4AaABAg,e4VU8onoc9E,Where do you buy your product
220,Ugyka6aGvV9sEhBPN_J4AaABAg,e4VU8onoc9E,"Thank you so much for this recipe, I can't wait to try it! Also that colour is just absolutely beautiful! And I loved listening to you, so humble and down-to-earth. What a joy! Thank you so much again for this video! :)"
221,UgwLlZGqGqQ6qP87oN54AaABAg,e4VU8onoc9E,I’ve always wanted to make my own soap. I like an exfoliant soup. When would I add that? Maybe grits or even oatmeal. Thank you
222,UgwLlZGqGqQ6qP87oN54AaABAg.9Kkb9c9LX-Y9KkeyNaKUne,UgwLlZGqGqQ6qP87oN54AaABAg,"hi, you'd add it after the soap comes to trace and just gently stir it in. you can buy jojoba beads too."
223,UgwJFsia_nvcCI4b1Jd4AaABAg,e4VU8onoc9E,"Just made my first batch ever, and I switched up the oils a tad but still kept coconut and olive just switched out the Avocado oil and mango for Shea and added more coconut it was easy but I didn’t use the sodium lactate as I used single molds and added salt for salt bars at the end omg it was so amazing I used grapefruit mint fragrance oil and some strawberry seeds for extra exfoliating I can’t wait. Also since it’s gonna take like 4-6 weeks before I can sell or use it will be spring time so I split up all my new spring colors. Just fabulous thank you so much"
224,UgxgfqW7nkqFC0T4tCx4AaABAg,e4VU8onoc9E,ممنونم از آموزش ساده شما
225,UgziJdN86GgmseFyMzF4AaABAg,e4VU8onoc9E,Hi how are you I have a question this is my first time making soapIs it mandatory you have to add oil or you can make the soup without adding oil ?
226,UgziJdN86GgmseFyMzF4AaABAg.9KVWqoQ_UvH9KWAc9d5fQ_,UgziJdN86GgmseFyMzF4AaABAg,"yes oil is basically the main ingredient, totally essential.  you can change the specific oils you use but that is creating a custom recipe.  you can always try melt and pour soap if you don't want to mess with all that"
227,UgxWRIr4kGQZ0XeRYot4AaABAg,e4VU8onoc9E,Hey! Have you tried this recipe with clay for a colorant? I’ve heard clay can mess with your lather and wanted your opinion on this. Thanks!
228,UgxWRIr4kGQZ0XeRYot4AaABAg.9KUt0P-8Jb99KWAfK_5Bqn,UgxWRIr4kGQZ0XeRYot4AaABAg,i haven't tried it with this recipe but yes i do find that it decreases lather in general.
229,UgxQqw_ojjc7_Sjh-Qx4AaABAg,e4VU8onoc9E,What do you add to make it more solid? I .madd a batch and its still soft. I put in refrigerator
230,UgxQqw_ojjc7_Sjh-Qx4AaABAg.9KT_GpCPuUx9KWAkk6vhsk,UgxQqw_ojjc7_Sjh-Qx4AaABAg,"sodium lactate with firm it up (you add that to the cooled lye water.) once its made, it will harden over time as it cures"
231,UgzfB_vh2fN75oDLne14AaABAg,e4VU8onoc9E,I like the idea of taking Small leather goods to a wedding  emoji_smiling_face_with_heart-eyes  I will definitely consider this
232,UgycE6xXIh9mugpL5lV4AaABAg,e4VU8onoc9E,"whyd she have to say ""so"" so loud  emoji_loudly_crying_face  emoji_loudly_crying_face 5:23"
233,UgzTQoCBZKoEfcTLiJF4AaABAg,e4VU8onoc9E,Can I use coco butter instead of mango butter ?
234,UgxSTzINDnIKabymn5N4AaABAg,e4VU8onoc9E,How much fragrance did you use for this recipe?
235,Ugy80hlUFtqU3309r114AaABAg,e4VU8onoc9E,omfg my eyessss
236,UgyOPO8MB_Huejo0IJh4AaABAg,e4VU8onoc9E,Did I miss the colorant used?
237,UgxRCD3qDPreqvRJ31p4AaABAg,e4VU8onoc9E,Excellent video but it would help if you could talk a little slower please
238,UgyhDOyOAQYlCp7YSX54AaABAg,e4VU8onoc9E,Thank you for the idea I love the process but can i just use fat oil ? I
239,UgyqmieIF-4GlP0XCf54AaABAg,e4VU8onoc9E,Wanted to point out that lye is actually illegal where I'm from so maybe do a soap video where it doesn't include it
240,UgyqmieIF-4GlP0XCf54AaABAg.9KFccZuOwvv9OoRVUIM9g9,UgyqmieIF-4GlP0XCf54AaABAg,How do you make it without lye please share thank you
241,UgyqmieIF-4GlP0XCf54AaABAg.9KFccZuOwvv9LKfIugEEpQ,UgyqmieIF-4GlP0XCf54AaABAg,Lol yeah i was about to say there are more ways to make soap without lye  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  i don't know who told you that but it's actually not true  emoji_person_facepalming  You can definitely make soap without it
242,UgyqmieIF-4GlP0XCf54AaABAg.9KFccZuOwvv9LKeeE4me0V,UgyqmieIF-4GlP0XCf54AaABAg,@Michelle Jean There's a perfect much safer method to make soap without lye. Many product brands don't alway's use lye but can still make soap.
243,UgyqmieIF-4GlP0XCf54AaABAg.9KFccZuOwvv9KqO_rZy9-X,UgyqmieIF-4GlP0XCf54AaABAg,"Unfortunately you can't make soap from scratch without lye. I know in some countries lye is considered an illegal substance - it is where I originally come from. In which case, you might want to look at crafting soap with melt and pour bases, or if it is available to you, rebatch soap bases (which are essentially cold process soap bits but that have already saponified). Where I come from there were soap companies that rented out their soap studio space to you at an hourly fee and you could use a limited amount of lye provided by them (because they had paid the government money to secure a license to use lye). So you might want to see which of those options are available to you! All the best!"
244,Ugwe_Irndd_uB2ySV1N4AaABAg,e4VU8onoc9E,"Hi, just saw your video.  I was wondering where can I buy some of the ingredients in this recipe.  The lye  and the fragrance.  Or any of the other more uncommon ingredients also the mold for the soap should I but it on Ebay?  And do I need a thermomitor?"
245,Ugwe_Irndd_uB2ySV1N4AaABAg.9K6oPF2BBlI9K76nQxm-sp,Ugwe_Irndd_uB2ySV1N4AaABAg,"And yes you need a thermometer, I use an infrared thermometer that you don’t have to stick in the oils/lye, but I think other people use regular thermometers. You need it to make sure the oil mixture and lye solution are close in temperature and not too hot"
246,Ugwe_Irndd_uB2ySV1N4AaABAg.9K6oPF2BBlI9K76fJEg5gB,Ugwe_Irndd_uB2ySV1N4AaABAg,You can get all of it on Amazon
247,UgyUpTvx9K0qCzctr8J4AaABAg,e4VU8onoc9E,What is the PH of this when it’s cured? Do you find this drying??
248,UgyUpTvx9K0qCzctr8J4AaABAg.9K6_vxw8EpO9K6vDaafF-9,UgyUpTvx9K0qCzctr8J4AaABAg,"no i don't find it drying at all.  i don't test the PH of my finished soaps, i just wait 3 weeks before i use them."
249,UgyoJ-1NVjBzHO14FXV4AaABAg,e4VU8onoc9E,What is the coloring?  Thank you!
250,Ugwd0yjTwSFTbwYy9hN4AaABAg,e4VU8onoc9E,Great video!  Where can you find sodium lactate over the counter?  Is it in the food section?
251,UgyZiTJ1ni7ibVfpuid4AaABAg,e4VU8onoc9E,"Hi, Thank you I am going to start this soap making."
252,UgzXxVwzUBHtkWukbEN4AaABAg,e4VU8onoc9E,Hello Just finished watching your recipe for soap. I was wondering do you have to use lye can you use another ingredient instead of lye. Sounds dangerous to use. Another lady used lye
253,Ugz7MI6LgeVwhAAqCRR4AaABAg,e4VU8onoc9E,"Hiiiii , wow thnx so much for sharing! What color did you use , it is lovely!!!!"
