,id,Recipient (video or comment),comment
69,UgwUKriacM2xNByIHm14AaABAg.9_QXSzH82ra9eJwFZ842at,UgwUKriacM2xNByIHm14AaABAg,HAIL MARY
70,UgyR2F9cTWrT3_Ky8S54AaABAg,HCXA0bok9-E,It was called ROMA which is Sanskrit meaning hairy. Founded by Aryans coming from Aryavarta.
71,UgzH6Ii1Y1qIAPv6YZl4AaABAg,HCXA0bok9-E,Hgivhjn
72,UgzH6Ii1Y1qIAPv6YZl4AaABAg.9_7LcgQk78S9_7MRSbCnuq,UgzH6Ii1Y1qIAPv6YZl4AaABAg,Okay
73,UgzH6Ii1Y1qIAPv6YZl4AaABAg.9_7LcgQk78S9_7MQ-UJWo-,UgzH6Ii1Y1qIAPv6YZl4AaABAg,Okay
74,UgxzdfulI1B4kLO1i614AaABAg,HCXA0bok9-E,Roma victrix
75,UgxVN2a6HAYOu9TJ8jl4AaABAg,HCXA0bok9-E,Wait if Remus kill Romulus then Rome would be called Reme
76,UgxVN2a6HAYOu9TJ8jl4AaABAg.9_20yvuZh999b2-nq2F7sd,UgxVN2a6HAYOu9TJ8jl4AaABAg,long live the reman empire!
77,UgyvFH5AE8Ng81Ops-p4AaABAg,HCXA0bok9-E,Alexander the Great should've march against them and saved us all the trouble.
78,UgzfkgKL9X_x4Tz6H8t4AaABAg,HCXA0bok9-E,Whole history is continuing. Catholic church has control of our world.
79,UgzfkgKL9X_x4Tz6H8t4AaABAg.9Zsw15Srv7u9eJwIt095-4,UgzfkgKL9X_x4Tz6H8t4AaABAg,AVE MARIA
80,Ugy_ss3QIj6U2nB2Ksx4AaABAg,HCXA0bok9-E,"The dream of Romvlvs remains , even to this day .It survives in all the Latin nations that still speak his language and maintain the traditions of his people ."
81,UgxJ-Md1c1Nqoia-3aB4AaABAg,HCXA0bok9-E,False false false euro knowledge! Rome (RaOuma) which means place Protected by Ra!The first Caucasian were albino know as the Latins. Etruscans were……….drum roll please…..(BLACK) Remus &romus twin bs is a lie myth a fable!
82,UgyugLUttaUxilb7gMd4AaABAg,HCXA0bok9-E,Dio è opera di tutte le meraviglie è del nostro essere in vita beato chi è protetto da lui
83,UgyugLUttaUxilb7gMd4AaABAg.9ZdVy8-dvaX9g4Y0mxSB_5,UgyugLUttaUxilb7gMd4AaABAg,Tanto protetto purtroppo non m sento.....
84,UgwJW9TGVltq9v_FZel4AaABAg,HCXA0bok9-E,Best video ever
85,Ugxt0_rfp6GX2-sJ7v94AaABAg,HCXA0bok9-E,I love this
86,Ugx9rvYSYXY64LfQP8R4AaABAg,HCXA0bok9-E,Try looking at ancient dynasties. This type of length of reign is not exactly uncommon.  Not saying it is true but it is not unique in history.
87,UgzejAK9LN6UH5v3rdt4AaABAg,HCXA0bok9-E,Any danger of part 2?
88,Ugwv5uHuur0w8JUsmnx4AaABAg,HCXA0bok9-E,You mean they had no human father and a god impregnated their mother? Now where have I heard a ridiculous tale like that before?  emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes 
89,UgwNbhlKFisaP0qpyJp4AaABAg,HCXA0bok9-E,"DAMIAN ,THE CHOSRN..... emoji_angry_face_with_horns  emoji_Mexico "
90,UgyT9pk74jQU7XfITWF4AaABAg,HCXA0bok9-E,"They were so hungry on the battlefield.They had been forced into a reaching battlefront, this early winter attack to have had their harvests stolen & possessions stolen.They ate the thigh of their enemy & went insane.An eye for an eye and a thigh for cannibalism is not a good idea!There is vile ETHEREAL ENERGIES that possess & overtake the person.ALWAYS REMEMBER THE SUPERNATURAL FACT that 33rd DEGREE KKK CANNIBALISM RITE of fake freemasonry of the stolen freemasonry system, that 33rd DEGREE RITE is proven by the LEG BREAKS of ALEX SMITH & JOE THEISMANN exactly 33 years to the day, both WASHINGTON REDSKINS quarterbacks had severe leg injuries.  The song THIRTY THREE by THE SMASHING PUMPKINS is total proof and reminder to reinforce this fact. BILLY CORGAN is RON JAWORSKI is Rick Bobak I think. That is HETFIELD's ALT's brother.The insanity and loss of health in steeped conflict in early winter and then no way back caused cannibalism for some I am sure."
91,UgzPUYR7xFKwYVTN_B94AaABAg,HCXA0bok9-E,"The female wolf's name is ASENA, a Turkic diety part of the religion of Tengrism which the Etruscans (Tursaka's) would've brought with them from central Asia, it always amuses me how modern ""European"" nations try to forge some mythical pure Europeanesq origins based on a romantic concoction of imaginery stories"
92,UgwbqZp9SG8eCCuKivl4AaABAg,HCXA0bok9-E,AS Roma emoji_fire  emoji_fire  emoji_fire 
93,UgxP_Qes4cH9weOpjDl4AaABAg,HCXA0bok9-E,"Its a legend, rome was probably founded centuries earlier by a group of farmmen"
94,Ugx15OO7YIeRYD1VJcF4AaABAg,HCXA0bok9-E,The story of Romolo and Remo has never existed in the reality is only a legend
95,Ugx15OO7YIeRYD1VJcF4AaABAg.9Xflu9T7dFE9Y3TlPx5yiV,Ugx15OO7YIeRYD1VJcF4AaABAg,Duh
96,Ugz87RRYutH1eA2Njb94AaABAg,HCXA0bok9-E,I was born in Italy.
97,UgxS_etz9m_FO37vV9x4AaABAg,HCXA0bok9-E,"Cincinatus came to help the Romans, he was a citizen from a small Kingdom nearby called Ohiotus…"
98,UgxS_etz9m_FO37vV9x4AaABAg.9Xco66RZ7jN9b2-zvRwYO3,UgxS_etz9m_FO37vV9x4AaABAg,cincinatti lore
99,Ugzm23AVKy2jOE8B2xR4AaABAg,HCXA0bok9-E,"""The start of a new series on our channel..."" Where is Part 2?"
100,UgyzLJbnBrElgUGjVot4AaABAg,HCXA0bok9-E,Stop the BS grandson of Esau founded Rome ZEPHO as Janus founded Rome Roman’s ant no gods
101,UgxSNXj1n0jl-UoWyQB4AaABAg,HCXA0bok9-E,Sounds like America. Lmao
102,Ugw--A5vdb-7JY4r09p4AaABAg,HCXA0bok9-E,Everyone speaks big about the romans but actually they were nothing compared to others
103,Ugw--A5vdb-7JY4r09p4AaABAg.9XRtZVQWlIi9Y8XHi0txD9,Ugw--A5vdb-7JY4r09p4AaABAg,Why do you speak a language with Latin influences then?  emoji_face_with_tears_of_joy 
104,UgxHfCfyIG0iJeKb7IJ4AaABAg,HCXA0bok9-E,"They were shepherd warriors,  hear that? Like that Targaryeans  emoji_grinning_squinting_face   emoji_rolling_on_the_floor_laughing "
105,UgymSonQCTS9ET9EyRV4AaABAg,HCXA0bok9-E,I did Rome really begin is what I want to know. I can take an educated guess.
106,UgxeJvEpJl16XAfqlft4AaABAg,HCXA0bok9-E,I saw Remus at Steak N Shake last week
107,UgyFBytw-7GP2LfQTYt4AaABAg,HCXA0bok9-E,"Nice tales, but it's better to study correctly the matter. Even Romans knew they were tales"
108,UgyFBytw-7GP2LfQTYt4AaABAg.9XIX_czVGfm9_ahqxPNdTt,UgyFBytw-7GP2LfQTYt4AaABAg,yeah obviously that are legends
109,Ugxm2C7G9gdyzpopUGF4AaABAg,HCXA0bok9-E,Its a palyndromeilatinitalinitalilatin
110,Ugx4ybyqWQgfv3Q6RFR4AaABAg,HCXA0bok9-E,I can see how star trek modelled the Romulan Empire on the Roman Empire
111,UgwFGc7bse_-RkuF1aB4AaABAg,HCXA0bok9-E,"I’m from Curtisville, some guy named Curtis had a farm and a store here."
112,Ugwypxqfi3GciTlBNJd4AaABAg,HCXA0bok9-E,Part 2 ?
113,UgwD8zdpQrWag9hfkXt4AaABAg,HCXA0bok9-E,Please separate fact from legend. Atleast make it clear where legend ends and history starts.First dictator cincinatus is just a legend to give a proper example for the would be dictator at that time.
114,UgwevqdR2bwXODgl_2F4AaABAg,HCXA0bok9-E,You’re not quite accurate on many points. Romulus did not murder Remus. They had a duel and Remus lost.  Lucretia committed suicide. The Etruscans were an entirely different group of people and ruled over many other cities which you ignored. The little details matter.
115,UgxFJIXtW5LmTXq1djp4AaABAg,HCXA0bok9-E,"Romulus: ""I say we call it Rome!""Remus: ""I say we call it Reem!""Romulus:  stabs Remus"
116,UgyuUYCrqFchp8Szm9B4AaABAg,HCXA0bok9-E,"Huh, so in a way Romulus murder of Remus, or Romos was not a sibling trouble, but a symbolic way to ""kill the Greek"" of their ancestry and thus found their own cultural identity."
117,UgxM2920QDFhEbDcceh4AaABAg,HCXA0bok9-E,Lucretia. Hmm. Seems like the name has history  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
118,UgyDDbXAOzXuvjCaHCd4AaABAg,HCXA0bok9-E,"Aeneas, Troy etc ... legends to give noble origins to the city, the truth it's much more simple and also ascertained by modern scholars (are just the details who are debated).Rome was founded by peoples related to three tribes; latins (indoeuropean tribe from Danube area), sabins (osco-umbrian people again from the Danube area) and etruscans (old indigenous people probably).These people of different tribes, together with other who inhabited central Italy, unified the small villages that were located on the hills and founded the city; people always forget that first born Rome and then its ""people"" (in short were ""bastards"")."
119,UgzaFmmSPJubRKw0cnN4AaABAg,HCXA0bok9-E,May I ask where the geographical maps are taken from? Thank you.
120,UgwmCea-c7f04HUTdPF4AaABAg,HCXA0bok9-E,informative
121,Ugz_qoJWs-rZX3jq4Dp4AaABAg,HCXA0bok9-E,"Awesome video especially because I live in Rome.Just one thing, Rome was founded the 21st of April, not the 22, still a great video tho"
122,UgxdujSs29vJrDMyJtl4AaABAg,HCXA0bok9-E,"this guy killed his bro and formed an entire empire, what did you do today?"
123,UgzrO4ozsU4AQ9VBeGV4AaABAg,HCXA0bok9-E,"Sounds like today, assigning a dictator, in a time of emergency, with unchecked power !#cimednalp"
124,UgwT0rurObOtl9VERYl4AaABAg,HCXA0bok9-E,"here I see many who try (unsuccessfully) to sneak into the history of Rome so I'll recap some historical facts ..1) The Romans were an original Italic people of the Italian peninsula2) the Spaniards have nothing in common with the Romans they are Iberians, as the Romanians are Dacians, the Portuguese Lusitanians, the French Gauls ... obviously no one is better than another but they are only historical facts: the Romans were Italics3) South America has absolutely nothing in common with Rome: South America has relations with Spaniards and Portuguese, who are not Roman-Italic, the language in South America was brought by the Spaniards and the Portuguese and not by the Romans who did not even know the existence of the American continent .. so South America has nothing in common with Rome ..4) Language is a factor following the fall of Rome: centuries after the fall of Rome some countries have chosen to adopt a language that derives from Latin other countries have chosen different linguistic strains but countries such as Greece, Switzerland, Belgium, England, Germany up to the Rhine have more Roman culture than Spain, Portugal and Romania which was not even conquered entirely by the Romans but only in part and was the place where the Romans remained the least.5) the last true Roman Emperor was Romulus Augustulus .. after him the Byzantine emperors lived in a Greek-Hellenistic and not Roman-Italic contextThis, I repeat only for historical truth and without offense to anyone"
125,UgwT0rurObOtl9VERYl4AaABAg.9VCFLwCTOiv9_alfnmjMTL,UgwT0rurObOtl9VERYl4AaABAg,"okey 1) The roman were descendants of Italic culture as also the osco-umbrian or the sabellic and the faliscan peoples who at the same time were descendants of protoindo European culture.2) Spain is in the iberian's peninsula, romania is from dacia's region , portugual is from lusitania's region, france is from the region of gaul, all of that lands were conquered and become part of the empire, then the roman empire fall and got split into several parts until it become into  the countrys that we know today. To all that territories were imposed the latin language and then it evolve into several dialects, and when the countrys were formed they chose one dialect between  the various inside their land to be the national language like the portuguese, spanish, french, italian and romanian. so the other latin derived dialects were repressed to be spoken and they began to fade since then. It was the second time this happened the first time was when the latin was imposed and the former languages that were spoken like celtic ones began to fade; it is thought that they weren´t to diferent at that time to the latin since both decend from the same proto language.3) All true, when the latin derived languages were brought to america the roman empire there wasn't anymore but the newly cultures derive from it.4) Greece, Switzerland, Belgium, England, Germany  were not imposed to speak the latin language like greece because the greek language was a literature language for the romans that learned. the other ones i don't know much about it, i can guess that the romans doesn't imposed with too much strenght their culture and language to them."
