,id,Recipient (video or comment),comment
209,UgxN7izRGrWTRpVd9bN4AaABAg.9OsTOUTPbBn9dpwvF5cgD0,UgxN7izRGrWTRpVd9bN4AaABAg,@Jojo Ni yea also gladiators are not killed because they training is very hard and need lots of time.
210,UgxN7izRGrWTRpVd9bN4AaABAg.9OsTOUTPbBn9cdOGcYt0yC,UgxN7izRGrWTRpVd9bN4AaABAg,"I'm kinda confused, it was constructed under Vespasianus, but Augustus was talking about it. Kinda weird"
211,UgxN7izRGrWTRpVd9bN4AaABAg.9OsTOUTPbBn9ZtkzSrVlJi,UgxN7izRGrWTRpVd9bN4AaABAg,Wow
212,UgxN7izRGrWTRpVd9bN4AaABAg.9OsTOUTPbBn9ZcxNzkfffT,UgxN7izRGrWTRpVd9bN4AaABAg,fr
213,UgxN7izRGrWTRpVd9bN4AaABAg.9OsTOUTPbBn9U-cXoNTKaY,UgxN7izRGrWTRpVd9bN4AaABAg,@al capone So do I
214,UgxN7izRGrWTRpVd9bN4AaABAg.9OsTOUTPbBn9Tyx9btiPE0,UgxN7izRGrWTRpVd9bN4AaABAg,I read this as the line was sung
215,UgxagXjAtPOOm36gWyh4AaABAg,m5V-IK1cEtE,I watched this in my history class room yesterday I love it was funny  emoji_grinning_squinting_face   emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
216,UgxQMV4C-dNSC2kVR6R4AaABAg,m5V-IK1cEtE,As much as my class tutored and patronized me...Kinda bussin
217,UgzS2lGKGyUBlPkka7J4AaABAg,m5V-IK1cEtE,1:26 little caesar’s
218,UgyncieSXQq-5mDVLDZ4AaABAg,m5V-IK1cEtE,No one: me n the bois vibin to this years later.
219,UgzeMJ6YWEj519rl91t4AaABAg,m5V-IK1cEtE,This is hilarious. Fantastic job!
220,UgwGrXMwbcdySbZexxd4AaABAg,m5V-IK1cEtE,I watched this in soc class
221,UgwivZsTLi9srO6QfjJ4AaABAg,m5V-IK1cEtE,"""This song was made in 2014.""""Okay""""7 years ago.""""WHAT-"""
222,UgxWzfDrA63iEHBakQl4AaABAg,m5V-IK1cEtE,OMG THRIFT SHOP MIXED WITH HISTORY!!!!!!!!!!
223,UgxmZhb44pytly4bc7R4AaABAg,m5V-IK1cEtE,this was the best part of 6th grade
224,UgxmZhb44pytly4bc7R4AaABAg.9NmlxPam2dW9NsKvZ7x8xP,UgxmZhb44pytly4bc7R4AaABAg,Well my class just listened to it yesterday
225,Ugx7LqOq_fFRebmy_714AaABAg,m5V-IK1cEtE,This mans songs age like fine wine
226,Ugxx5Jfby36bPW0I3l14AaABAg,m5V-IK1cEtE,The perfect song doesn't exi-
227,Ugwy74IHQd6L-EvKmA94AaABAg,m5V-IK1cEtE,I listen to this today and I’m in seven grade lol my history teacher made us  emoji_face_with_tears_of_joy 
228,UgyBIW3IklHXoCpaDEJ4AaABAg,m5V-IK1cEtE,Mr. Nickyis like every video that makes history songswhats makes him better though?he turns on comments
229,Ugy44VVC9o50xwa-fCF4AaABAg,m5V-IK1cEtE,“ get some gladiators and let the lions eat ‘em” Only part that had my dad laughing
230,Ugy_AILvZTpwAheevo94AaABAg,m5V-IK1cEtE,I love this song so much so catchy good job thumbs up
231,Ugxh7ZKGDnyj2sDEnrd4AaABAg,m5V-IK1cEtE,Is Little Caesar’s pizza  emoji_pizza  named after Julius Caesar (That’s mostly his last name when he got murdered). I wonder  emoji_thinking_face   emoji_thought_balloon 
232,UgwvRcQzHelabrRoOOJ4AaABAg,m5V-IK1cEtE,same with me cheese pizza
233,UgxqKP3HGG6UAN_ZGzN4AaABAg,m5V-IK1cEtE,Yep 6th
234,UgyXniRrr_gvDjTvowB4AaABAg,m5V-IK1cEtE,Yuup
235,UgxBFC5uEMmogbGCoXV4AaABAg,m5V-IK1cEtE,Am I the only one that sees the missed opportunity when he said he ruled all his provinces in his empire when he could of said all provinces in my land
236,UgzYKMm8Dyl3lvecLih4AaABAg,m5V-IK1cEtE,Lol the lyrics from I wear no grandad's clothes got me dead
237,UgwX4x3O4VIMgMJUqaN4AaABAg,m5V-IK1cEtE,IT'S THE PAX ROMANA!
238,UgziyNNrmJR98UkShep4AaABAg,m5V-IK1cEtE,"The video and lyrics are amazing, one complaint though, Pompey just sounds weird. Other than that it is an amazing and educational song"
239,UgziyNNrmJR98UkShep4AaABAg.9MoQFXzeVIf9aTRKCcixI6,UgziyNNrmJR98UkShep4AaABAg,How does it sound weird?
240,UgziyNNrmJR98UkShep4AaABAg.9MoQFXzeVIf9MoQPPYPcsk,UgziyNNrmJR98UkShep4AaABAg,i agree got here before mr. orphan eater
241,Ugx_Vz35CMmmR2NfDOJ4AaABAg,m5V-IK1cEtE,the beast ladies and gentlemen so hideous no animal on earth could be likened to
242,UgyT6B4LwuhdaQP0IW94AaABAg,m5V-IK1cEtE,My teacher showed me this :DWe watched it on repeat for a very long time  emoji_face_with_tears_of_joy  she had a microphone and made us sing along  emoji_rolling_on_the_floor_laughing 
243,UgyT6B4LwuhdaQP0IW94AaABAg.9Mjs6HM6fqy9a3ADwH5als,UgyT6B4LwuhdaQP0IW94AaABAg,Oh that’s amazing
244,UgxRn9IN9-6NxvRhO014AaABAg,m5V-IK1cEtE,nice song
245,UgwC1LjJaqgNJWTSQlV4AaABAg,m5V-IK1cEtE,My teacher put this song up today I just wanted to watch it
246,UgwoXJ2JZByY07F-aFB4AaABAg,m5V-IK1cEtE,Kinda fire
247,Ugw7E9UgRPp3IZbliyB4AaABAg,m5V-IK1cEtE,Mackelmore: PiiiissssssMr Nicky. Scipio Africanus
248,UgwtnQjPgBnkv91a6jl4AaABAg,m5V-IK1cEtE,these songs are superior.
249,Ugz94ulC2bvgQgEFMhB4AaABAg,m5V-IK1cEtE,PAX ROMANA
250,Ugzym7I0S99vfPdNhz94AaABAg,m5V-IK1cEtE,Me trying to concentrate on my online lessonMy brain:
251,UgxdHHTQ5qCBI8o5IgF4AaABAg,m5V-IK1cEtE,"""is that a bedsheet you're wearing?"""
252,Ugw3q2GdvKC5ger0oDB4AaABAg,m5V-IK1cEtE,This is brilliant! I caught the historical ecstasy! Listening Rome and Greek one
253,UgxInL6vFyEkhG1Jba54AaABAg,m5V-IK1cEtE,We heard this yesterday  emoji_woman_facepalming_medium-dark_skin_tone 
254,Ugw7HcZfAARpwBl1AUl4AaABAg,m5V-IK1cEtE,bro my teacher showed us this and its stuck in my head.
255,UgynB8oVIcSR8mvPJ114AaABAg,m5V-IK1cEtE,Я одна пришла сюда с урока истории?  emoji_face_with_raised_eyebrow 
256,UgwS8tssCV6y8rdKU254AaABAg,m5V-IK1cEtE,I’m convinced that 6th grade is sponsored by Mr. Nicky
257,UgysRzc7saHYdLCWjjl4AaABAg,m5V-IK1cEtE,I had to hear Thrift shop at track today.......and let’s just say.........IT WAS SCARY
258,UgywJKNZx-8mT7B44h54AaABAg,m5V-IK1cEtE,6th grade social studies moment
259,UgzQiYayMZFaJ1Pz2Od4AaABAg,m5V-IK1cEtE,My teacher showed me this yesterday actually it just turned Saturday hi my name is Dylan burleigh if any of my classmates or teacher see this hi
260,UgylkpjkMx_zGTg53Fh4AaABAg,m5V-IK1cEtE,My teacher uses this weird song emoji_skull  emoji_thumbs_down 
261,Ugw1xZrBsapx9rlJKh94AaABAg,m5V-IK1cEtE,This song is literally Augustus’s disstrack on Caesar
262,UgyuNK3G1K-rR3AQlZ14AaABAg,m5V-IK1cEtE,"Not even kidding, this song got me a 100% on my Social Studies test. Thanks broh"
263,UgwGhYEESMOgkbKQbJF4AaABAg,m5V-IK1cEtE,i just sent this to my social studies teacher
264,Ugx2TTMkeOB_YfGuDCZ4AaABAg,m5V-IK1cEtE,I listened to this because I love Percy Jackson.YeH I am just that weird.Demi-gods rule! emoji_smiling_face_with_sunglasses 
265,Ugwye85O3B6NhIMeUjl4AaABAg,m5V-IK1cEtE,"""man, that's how I beat Pomey"
266,UgxCeJls6R4Qn_qw5tp4AaABAg,m5V-IK1cEtE,Still better than the original
267,UgwQ-7pJToP8xl4l4GZ4AaABAg,m5V-IK1cEtE,The only reason I like history  emoji_thumbs_up 
268,UgyDDPqophWGmwBRv014AaABAg,m5V-IK1cEtE,your awsome
269,UgxoX17E2NbSZtmJ2-J4AaABAg,m5V-IK1cEtE,Your skin is not paperDon't cut it...Your face is not a maskDon't hide it...Your weight is not a bookDon't judge it... Your neck is not a hangerDon't hang it...Your life is not a movie... Don't end it You're amazing  emoji_red_heart 
270,Ugw_CzrFUqOT1BXLMZt4AaABAg,m5V-IK1cEtE,LTHS LA TUQUE
271,UgxBA6CtrlZcRX20eQV4AaABAg,m5V-IK1cEtE,Hi
272,UgxvfvSdsQ6kV7oux254AaABAg,m5V-IK1cEtE,Mr. Madden where you at ?!!!!’
273,UgzyAU0woVeeDU5CJfN4AaABAg,m5V-IK1cEtE,watched this in class and it is amazing!
274,Ugz7_C4KK9tkmDiZK3d4AaABAg,m5V-IK1cEtE,I just learned this
275,Ugycie9u-b0_DElfJLF4AaABAg,m5V-IK1cEtE,You have literally shaped my social studies class. In the best way
276,Ugycie9u-b0_DElfJLF4AaABAg.9L910REckpB9YiF5Ep3zLx,Ugycie9u-b0_DElfJLF4AaABAg,yo same
277,UgxHHGlDaNf2Oh9nHYt4AaABAg,m5V-IK1cEtE,doo doo
278,Ugx6sWv6ChMApDjWsdx4AaABAg,m5V-IK1cEtE,Shoudlve done ridin'bottom text
279,UgyLlt3LFCy8EiXAt5d4AaABAg,m5V-IK1cEtE,My last 2 brain cells singing all of me.nickys songs
280,UgwfTDhPsHX4FVOzehp4AaABAg,m5V-IK1cEtE,Mr Nicky I’m in 6 th grade u are amazing I’m jamming out
281,UgydzCMdxDNzAsvfrmt4AaABAg,m5V-IK1cEtE,me: gamingmy brain: singing this but then i realize im singingout loud about my dogs...
282,Ugz6wWQ3o_oVwaCG3ad4AaABAg,m5V-IK1cEtE,dude but the beginning slapssssss
283,UgxbgoHv7MHlgmqcvq94AaABAg,m5V-IK1cEtE,how to study 101
284,UgwN9tjCshDSzTiDqgx4AaABAg,m5V-IK1cEtE,Who passed 6th grade and still listen to this?
285,UgxCPgKq5OXRJtm7dyR4AaABAg,m5V-IK1cEtE,Damn this music slaps
286,UgwP1MycjakyQkTw8cJ4AaABAg,m5V-IK1cEtE,When you realized that his song are if kidz bop had history
287,UgxibV6LYeh6tF02qLl4AaABAg,m5V-IK1cEtE,epic
288,UgxL7dFS5ra72GXCMjF4AaABAg,m5V-IK1cEtE,I just watched this today in 6th it's nice lol
289,UgyoDpBoVV10LslQpR14AaABAg,m5V-IK1cEtE,Mr. Nicky is my jam!
290,UgwS-9TjleVUXFD7qBF4AaABAg,m5V-IK1cEtE,keep up the good work!
291,Ugwc44IFwPmKMhVItzR4AaABAg,m5V-IK1cEtE,Such a good song
292,UgxnYWkGK9JmqX-emdF4AaABAg,m5V-IK1cEtE,COPYRIGHT  emoji_copyright 
293,UgyN_7J944TMZuwDoD54AaABAg,m5V-IK1cEtE,When Mr. Nicky is your teacher :) hi Mr. Nicky
294,UgwEJlr9f_ow8Ts55454AaABAg,m5V-IK1cEtE,Mr Peckham hits different
295,UgzuOFNa0Vb20JxpTaB4AaABAg,m5V-IK1cEtE,I literally found this after 10 years. My friend showed me because hes a dweeb but it brought back so many memories. Some i didnt wanna remember.
296,UgyJyPwwW1230NTt8MF4AaABAg,m5V-IK1cEtE,"Social studies aside, this slaps"
297,UgwGavR87aKQFNztAaZ4AaABAg,m5V-IK1cEtE,Me trying to learn these before everyone else
298,UgzICJszrYEdmYXuvF54AaABAg,m5V-IK1cEtE,Social studies teacher post study guide Me nah I’m good I got this
299,UgznafgwKMuZxtb9VDV4AaABAg,m5V-IK1cEtE,lol
300,UgzE6FGZajSAAYuAu5p4AaABAg,m5V-IK1cEtE,I love u mr nicky
301,Ugwl9zkcCXSFetEe-CJ4AaABAg,m5V-IK1cEtE,i am on a differnet acount but i listen to these so mush ans it gets me A's and including me studing
302,UgznHYlTX9O0FE3w64h4AaABAg,m5V-IK1cEtE,6th grade will go down in history
303,Ugzb1V0MaAAebA5v0Zh4AaABAg,m5V-IK1cEtE,Hi MRS. PORTERFIELD i see you scrolling :D
304,Ugwaldrfl-z4iROHZzJ4AaABAg,m5V-IK1cEtE,And Hannibal had elephants!
305,UgxlVK_oP9BULtOj6zp4AaABAg,m5V-IK1cEtE,Is that a bedsheet you're wearing? emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
306,Ugyb5HXaUdBo5qeBNXB4AaABAg,m5V-IK1cEtE,We got baths where you read and talk businessLittle Caesar: Hi! emoji_grinning_face 
307,UgyPi17VG88N6I0HPfB4AaABAg,m5V-IK1cEtE,I see you mrs.frick
308,UgyNEPjS3Ek2Rsj1WyV4AaABAg,m5V-IK1cEtE,The rapping was just  emoji_pinched_fingers  emoji_pinched_fingers immaculate we love mr. Nicky hes from our 6 grade years
309,UgwygezfOggMZd_aWbR4AaABAg,m5V-IK1cEtE,Who else is here because your teacher said to watch it?
310,UgwygezfOggMZd_aWbR4AaABAg.9IDgPldkG7V9Ki2_HVlvX6,UgwygezfOggMZd_aWbR4AaABAg,me
311,Ugwb7WPh0owCagisskV4AaABAg,m5V-IK1cEtE,"k im watching this for school and tell me that doesnt sound like. ""im gonna pop some tags only got 20 dollars in my pocket"" oh wait never mind"
312,UgxM9Yx9e--RrZd3FQp4AaABAg,m5V-IK1cEtE,My dad: are you doing homework Me: no I'm learning
313,Ugw_sjk6y-JGLk-eKy54AaABAg,m5V-IK1cEtE,"I love these songs, my teacher played the greek and Rome songs for us and she's going to play more"
314,UgwP_WbNooxG-Ld7NIB4AaABAg,m5V-IK1cEtE,Mr Nicky is  my jam
315,UgysRhCdYle_yL1ViJ54AaABAg,m5V-IK1cEtE,Mr Nicky is my favorite
316,Ugx3kAB9rNETlZ_4XIF4AaABAg,m5V-IK1cEtE,I like the Rome one the best
317,UgwiRvSxhHjPo_Q55354AaABAg,m5V-IK1cEtE,yo its a beat though but also where you at mr t
318,UgzY-Qola0bi9boG9Tl4AaABAg,m5V-IK1cEtE,MR T WHERE YOU AT BRO????
319,UgzY-Qola0bi9boG9Tl4AaABAg.9HYOViKAD8g9YWw4aNPkYp,UgzY-Qola0bi9boG9Tl4AaABAg,MR T GOT ARRESTED IDIOT
320,UgxXQKc25N7DZbUcIeV4AaABAg,m5V-IK1cEtE,"Hey Caesar, were you reading Livy’s books too much?  emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing "
321,Ugyr1CR4UjrTpOSZGYh4AaABAg,m5V-IK1cEtE,mr t where you xd
322,Ugyp48GLVQmPWDPQxr14AaABAg,m5V-IK1cEtE,mr t where you at bro
323,UgwqKm46ICBwjjLqIp94AaABAg,m5V-IK1cEtE,Try  Greece one   It’s good
324,UgyFzbh5-yxiJ-CEp5d4AaABAg,m5V-IK1cEtE,Maximum jam
325,UgyFzbh5-yxiJ-CEp5d4AaABAg.9H9DSMsrILI9OU4__U66Uo,UgyFzbh5-yxiJ-CEp5d4AaABAg,Bad word delete now
326,UgzqtplpcKLgKwiNOlx4AaABAg,m5V-IK1cEtE,mr t where are you
327,Ugwirn0n5xNeM51-8v14AaABAg,m5V-IK1cEtE,This is the best educating and fun channel ever U-U
328,Ugwirn0n5xNeM51-8v14AaABAg.9H3jb3cqBtN9KdOyb1HFnE,Ugwirn0n5xNeM51-8v14AaABAg,Yeah your right :D
329,Ugwirn0n5xNeM51-8v14AaABAg.9H3jb3cqBtN9HAtSVnBj-N,Ugwirn0n5xNeM51-8v14AaABAg,:3 :3 :3 :3 :3
330,UgzQtMfPM80TWsvr30x4AaABAg,m5V-IK1cEtE,I am in 6th grade right now this is the beat song ever
331,UgzPeYh3ydQBWUvS5a94AaABAg,m5V-IK1cEtE,This is the only reason I survived quarantine
332,Ugy1jGtJemZ7y8-zA8d4AaABAg,m5V-IK1cEtE,After this song is it bad that I wanna wear bedsheets to school and say it’s a toga? Wow auto correct this toga is yoga. You are disgraceful
333,UgxqOZBEmAKAvGw8kD94AaABAg,m5V-IK1cEtE,"Teacher: WE ARE STUDYING FOR OUR ANCIENT ROME TEST, NOT WATCHING YOUTUBE!!!! Me: But... this is just as good!!! Teacher: NO! Use your study guide!!!!! Me: I'M ONE WHO COMMANDS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
334,UgypncUbskxS9gkWGIZ4AaABAg,m5V-IK1cEtE,"My 7th grade teacher: Let's review Mesopotamia, Ancient Rome, and Ancient Greece. Me: BY THE EEEEEEEEUUUUUUUPHRATES RIVER!!!!!! R-R-R-ROMULUS! R-R-R-REMUS!!! I TAUGHT ALEXANDER DA GREAT, IM DA GREAT ARISTOTLE!!!!! 7th grade teacher: I bow down to you...."
335,Ugz2lubjIqYFbYsWvEt4AaABAg,m5V-IK1cEtE,Best thing ever
336,UgybVX7tR8x9KVXB9jB4AaABAg,m5V-IK1cEtE,the whole class was noding
337,Ugylfrjx1JAbt4JM2cZ4AaABAg,m5V-IK1cEtE,FIREEEEEE
338,Ugx-tQiEv7-d5ddtdqd4AaABAg,m5V-IK1cEtE,The haters and dislikes are people who did bad on the test
339,UgxYlknCLdI1Hpjp0nx4AaABAg,m5V-IK1cEtE,6grade good old times
340,UgwKWUWE3xjm56VvXSl4AaABAg,m5V-IK1cEtE,better than og
341,UgyEGIVAam38hvy5myN4AaABAg,m5V-IK1cEtE,We were learning about mesopotamia and so our teacher showed us the mesopotamia song 4 times and people were saying it was the GOAT!
342,UgzCsS-U3nkoj6GSqA14AaABAg,m5V-IK1cEtE,POV: Your Social Studies teacher played this in class.
343,UgzCsS-U3nkoj6GSqA14AaABAg.9GKOV_2TaJF9NDOie7_Uok,UgzCsS-U3nkoj6GSqA14AaABAg,english
344,UgyJIQa56Xq_FIa3-x54AaABAg,m5V-IK1cEtE,"I've always loved history , and then I found this."
345,UgyJIQa56Xq_FIa3-x54AaABAg.9GIJ0Z1xvZZ9jMGlWzhfU_,UgyJIQa56Xq_FIa3-x54AaABAg,Same
346,UgyJIQa56Xq_FIa3-x54AaABAg.9GIJ0Z1xvZZ9ZcxkOwxmnd,UgyJIQa56Xq_FIa3-x54AaABAg,@AntonioPvp 145 thats what i was wondering. maybe they meant they like it too or smthn? i hope they like the vid tho its great!
347,UgyJIQa56Xq_FIa3-x54AaABAg.9GIJ0Z1xvZZ9WHHOHqa8RD,UgyJIQa56Xq_FIa3-x54AaABAg,What's wrong with it?
348,UgzAlpqH2u76_689s0l4AaABAg,m5V-IK1cEtE,how come at the beginning it blurred them drinking from the animal's teats but it didn't blur their testicles?
349,Ugx2ZwUKPGzu-SlsP1d4AaABAg,m5V-IK1cEtE,My Latin class was a bit of a cult...Now I am in AP world and she didn't show this video to the class. I'm taking matters into my own hands
350,Ugxr9wrzlWiOR6dFg254AaABAg,m5V-IK1cEtE,hey kidwant some kid
351,UgzM8IlH0nCO4d8Imhd4AaABAg,m5V-IK1cEtE,Jxjnxbxnxnxjxnxjxjjxjdjdjdjfhchsuusdjdjidjxjxhsushhdudiwjeggsuzhsgsujdhwuwjd my dbdhdhhdhdhdhdhhdhsjshdhdhdhehhdhduwjdhhdjdndnbdbhwjjjxjcjdjjdjeiejdjjdjjfjfjdhdhdjdhdhdhhfhfhfhfhdjjdjdjdhdhdhhdhfhhdjjdjdbfhdhjfjfjdixnbcbbznksirutuieiqoruurueiiieieiwoeuruuiqokxcbcnmlapicjfuudhhdudhhdudhdhddhddyyeyyeyyyyyyywywgdhdhdhfhdudiuqwqawdhkppdidufuufucueiieidjdjdjdu
352,Ugy_3bpVDW7c0C-IIGp4AaABAg,m5V-IK1cEtE,Is that a bed sheet your waring That’s cracked me up  emoji_face_with_tears_of_joy  emoji_rolling_on_the_floor_laughing  emoji_face_with_tears_of_joy  emoji_rolling_on_the_floor_laughing  emoji_face_with_tears_of_joy 
353,Ugy_3bpVDW7c0C-IIGp4AaABAg.9G06Aa4ZJ0Y9G06C0itlj0,Ugy_3bpVDW7c0C-IIGp4AaABAg,That*
354,UgzljNUkzkxeuYY-tTN4AaABAg,m5V-IK1cEtE, emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_kissing_face_with_closed_eyes  emoji_kiss_mark = emoji_Italy  emoji_Italy  emoji_Italy  emoji_Italy  emoji_Italy 
355,UgxeZpVU1P04iDjQQz14AaABAg,m5V-IK1cEtE,Hey why you don’t mention the best in the world Vespasian
356,UgxX4xpF9LQ5CJiWq3R4AaABAg,m5V-IK1cEtE,let's be honest you searched for this
357,UgxrzO0HY6zHGeGCfI94AaABAg,m5V-IK1cEtE,Omg 1:05 and put it on 1.5 speed that rap  emoji_OK_hand  emoji_OK_hand 
358,UgykPV69aHj8OY_ZzcF4AaABAg,m5V-IK1cEtE,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
359,UgxxAqg2Gnr6aOXzQMR4AaABAg,m5V-IK1cEtE,love your videos mr nicky  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes 
360,UgzKqiQNT14nTsjJq9J4AaABAg,m5V-IK1cEtE,Amen  emoji_folded_hands  I am from the descendants of Josephus vespasian he’s the best Rome empire will rise again amen
361,Ugxg4Ah0RR01FhHqov14AaABAg,m5V-IK1cEtE,Hi
362,UgxpRizSZG5_HJVoaxN4AaABAg,m5V-IK1cEtE,The Asians were the first inhabitants of USA
363,Ugxa0207QVWIjReR3pB4AaABAg,m5V-IK1cEtE,"My teacher showed us this 6 years ago, and I’m still coming back"
364,Ugy8_iCSv_UvVsYjeOJ4AaABAg,m5V-IK1cEtE,"Sometimes I just come back to see and hear these masterpieces Mr Nicky you have my respects, you're a legend"
365,Ugw6KsAgKxeuPkTt38R4AaABAg,m5V-IK1cEtE,6th grade memories
366,UgxIOGXv0DTzztv0C5p4AaABAg,m5V-IK1cEtE,i listen to this at full volume on my PC while i play guitar and its so loud i cant hear myself playing so i have no idea if im playing right but what matters the most is this song.
367,UgzWx--ZNndm-qtuX854AaABAg,m5V-IK1cEtE,bruh
368,UgxHt_EpiizjHXroO_B4AaABAg,m5V-IK1cEtE,You were the shit when you could rap it
369,Ugx6pf3u6aJb9q_TyO54AaABAg,m5V-IK1cEtE,Any 2020 Peeps??
370,UgxT7hVJxrmg1jPcQHB4AaABAg,m5V-IK1cEtE,nanno
371,Ugz05bdGO9KQPPq6YR14AaABAg,m5V-IK1cEtE,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYTYTTYTYTYTYTYTYTYTYTYTYTTYTYTYTYTYTYTTTYTIOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOU;
372,UgwhjotPms7ulUnEY3Z4AaABAg,m5V-IK1cEtE,Bruh seven years now. Wow
373,UgwahFj4_ZeJqDP9d-J4AaABAg,m5V-IK1cEtE,"been 6 years, and still an eternal slap"
374,Ugx8AhvZ4c10a_eym5F4AaABAg,m5V-IK1cEtE,this is fire
375,Ugx0AJ7PTOosPcV3xvp4AaABAg,m5V-IK1cEtE,"My History teacher: Here some music to listen to while you work puts this song onMe: Casually watching Yandere Sim videos and hears song turn on Ah s-t here we go again. My friends: Mutes google meet tab That's better. Now, back to Roblox.Edit: 1:26 The Little Caesars guy is here."
376,UgxaMJfPby8VeOMsW1V4AaABAg,m5V-IK1cEtE,3:55
377,Ugz4hbbT-fBblOwTd1d4AaABAg,m5V-IK1cEtE,1:04
378,Ugz4hbbT-fBblOwTd1d4AaABAg.9Ds9fT41nGy9DsYLZlpk1N,Ugz4hbbT-fBblOwTd1d4AaABAg,1:05
379,UgzYqc329g8OwEuhf8l4AaABAg,m5V-IK1cEtE,im only in forth grade and for some reason  my reading teacher asigind this
380,UgySIiBjp58K5OEE1Zl4AaABAg,m5V-IK1cEtE,Yes memories of my best year (6th grade )
381,Ugw2G0CC7df07OnSM4l4AaABAg,m5V-IK1cEtE,"Watched this in 6th grade, never escapes the mind"
382,UgwQcT4wr90N_xDdcsR4AaABAg,m5V-IK1cEtE,I like how I heard this before the original song.
383,Ugzho-Aiq21jsp2GHTN4AaABAg,m5V-IK1cEtE,These songs are why I passed last year in 6th
384,UgzYfRuJ6S0rnZ1KOPB4AaABAg,m5V-IK1cEtE,Everybody chill till Julies Cesar starts rapping
385,Ugw47bJcT4t73VTaLBB4AaABAg,m5V-IK1cEtE,watched him 2 years ago and still can't get his songs out of my head
386,Ugx6U3HBFMyIPLiQZSV4AaABAg,m5V-IK1cEtE,Ahh..6th grade memories..
387,UgzTYCTydeHVdVgLfu54AaABAg,m5V-IK1cEtE,I love the rap before
388,UgzfxF4F_oEN8F3GA1B4AaABAg,m5V-IK1cEtE,Awez
389,UgynyjkyTlr5Rt45XO54AaABAg,m5V-IK1cEtE,I remember listening to him during 6th grade
390,UgzRFwtW9_hvzNZ3r3B4AaABAg,m5V-IK1cEtE,When the educational version of thrift shop is better than the og
391,UgxhW_ZYGtKfvqzGnA94AaABAg,m5V-IK1cEtE,0:42 why do I always go back to the actual song when I hear that part emoji_persevering_face 
392,Ugycs-5MJ4wibYez71t4AaABAg,m5V-IK1cEtE,2 years after I first heard this (6th grade memoriesssss) and I’m still fucking jammin out emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_star-struck  emoji_crown  emoji_crown  emoji_crown  emoji_crown  emoji_crown 
393,UgwvLCGQW6dNrw077Nt4AaABAg,m5V-IK1cEtE,shit
394,UgykSCTulCJpO09Jfnp4AaABAg,m5V-IK1cEtE,“Is that a bedsheet your wearing” that’s my life as an Arab showing pictures from Jordan wearing my Keffiyeh
395,UgzeigJQbPjwCml6RH14AaABAg,m5V-IK1cEtE,#6th grade memories
396,UgwZsD-JTP5ljRFgy5Z4AaABAg,m5V-IK1cEtE,i litteraly got my weird teacher to play this in my class
397,Ugy-WItjXbAvC8Ceuy54AaABAg,m5V-IK1cEtE,this song is lowkey fire tho
398,UgytuNehfrO2yWA4oER4AaABAg,m5V-IK1cEtE,Where you all pinoys
399,UgzKIihOapd-120171Z4AaABAg,m5V-IK1cEtE,thanku
400,UgwIUM7EKxSt6RWYInV4AaABAg,m5V-IK1cEtE,Elon Musk when we make it to Mars
401,UgxcxPvgaWf9zj-f1qB4AaABAg,m5V-IK1cEtE,Who else gets reminded of chad wild clays old parody videos when listening to this
402,UgyA7MU4SX7eqL0XU9R4AaABAg,m5V-IK1cEtE,At body have shorny
403,Ugxf5HiDrgJuV8pIek14AaABAg,m5V-IK1cEtE,Is anyone else watching this in 2020??
404,Ugw2KbPqvu69fXMVWrd4AaABAg,m5V-IK1cEtE,This is my favorite song I always listen to it at least once a day and I love the rythym
405,UgwZe-HfkDJh1NUu-Rt4AaABAg,m5V-IK1cEtE,"Me: trying to sleepMy brain: ""It's the PAX ROMANA!"""
