,id,Recipient (video or comment),comment
201,UgxQLwFg5jUm4JO_POZ4AaABAg,PGQAWUqQRp0,Hızı 0.75 yapınca daha iyi anlaşılıo  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
202,UgxD2y1hD1R4AXRvdg14AaABAg,PGQAWUqQRp0,sen ne anlatıyon ya yok tanrılar yok jüpiter
203,UgxD2y1hD1R4AXRvdg14AaABAg.9KyRrZe0Xt99jotN0LUD95,UgxD2y1hD1R4AXRvdg14AaABAg,Ne gerizekalı bir cevap ya bu! Kardeşim bi videonun ismine bak da izle
204,UgxD2y1hD1R4AXRvdg14AaABAg.9KyRrZe0Xt99NeAuzNllAv,UgxD2y1hD1R4AXRvdg14AaABAg,Roma'nın kuruluş efsanesi.
205,UgzKi0JCu-D-P-1ko214AaABAg,PGQAWUqQRp0,Etrüskler kim bılıyo musun sen
206,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2s-OeXc13,UgzKi0JCu-D-P-1ko214AaABAg,@Dengizik Han tarihçiyim ben :))
207,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2rcqYrsJr,UgzKi0JCu-D-P-1ko214AaABAg,@Ufuk Yalin Ne güzel emoji_slightly_smiling_face 
208,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2rFav_rAM,UgzKi0JCu-D-P-1ko214AaABAg,@Dengizik Han biliyorum
209,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2qg-YymWM,UgzKi0JCu-D-P-1ko214AaABAg,Sabinler kim biliyo musun sen
210,UgxJeFvewhxYmYXLcSN4AaABAg,PGQAWUqQRp0,Herkes hızlı demişti bence hiç değil. Tam tadında.
211,UgxJeFvewhxYmYXLcSN4AaABAg.9Kv4QWcKf649bLkdHLI2EJ,UgxJeFvewhxYmYXLcSN4AaABAg,Kardeş normal videoyu 2 kat hızda anlıyorum bunu anlamıyorum ayarlardan yavaşlattım. Adamın yeni videoları gayet iyi her şey anlaşılıyor bunda değil.
212,UgzEhI0v8lMA44NdV0B4AaABAg,PGQAWUqQRp0,Bu ne amk hiçbirşey anlamadim
213,UgzrqfVqO0DyVUChvwN4AaABAg,PGQAWUqQRp0,0.75 hiza ayarlayinca anlaşılıyor :D
214,UgxK6CkvC7dopnPx3GV4AaABAg,PGQAWUqQRp0,Yaw ne anlatıyorsun Allah için yaw
215,Ugztkg88Et31oy6bSeJ4AaABAg,PGQAWUqQRp0,"Hızı 0,75 x yapınca düzeliyor  emoji_face_with_tears_of_joy "
216,Ugw3l2GH8cD1OKXXMo94AaABAg,PGQAWUqQRp0,Arkadaki müzik yerine Rapgod ın beat ini koysaydın daha iyi olurdu kanki
217,UgwmboNJWb4OQwWE4Ul4AaABAg,PGQAWUqQRp0,Teşekkürler
218,Ugz0o3_r-UQSbtKXqjB4AaABAg,PGQAWUqQRp0,Ses kalitesi çok kötü  emoji_thumbs_down 
219,UgwuAi1i-hDlUaCVf414AaABAg,PGQAWUqQRp0,Olay galiba İtalya'da geçiyor
220,UgwuAi1i-hDlUaCVf414AaABAg.9I_f8sr_p6n9NeAwnH5_m8,UgwuAi1i-hDlUaCVf414AaABAg,Evet.
221,UgyNiOeLW4x4KC64AbJ4AaABAg,PGQAWUqQRp0,Eline sağlık güzel olmuş
222,Ugzh3JI_g11fYluJf1N4AaABAg,PGQAWUqQRp0,Aga şu dislike atan insanlar Enes batura like atan beyinsizler. Bu kadar kaliteli videolar 5k izleniyo yazık bide dislike yiyo çok yazık emoji_angry_face 
223,Ugw-gNgc1lwh0uKxq0d4AaABAg,PGQAWUqQRp0,Yav bırak danrıların işine karışma günaha girme
224,UgxppqKZ3TSDgPoRtat4AaABAg,PGQAWUqQRp0,Bu neyin acelesi?? emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy Allahtan sonraki videolarda düzeltmişsin. emoji_smiling_face_with_smiling_eyes  emoji_smiling_face_with_smiling_eyes  emoji_smiling_face_with_smiling_eyes 
225,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9XU0zBTevGN,UgxppqKZ3TSDgPoRtat4AaABAg,Keske biraz daha yavas konussaniz sesiniz guzel oysa vergiliusun aeneis kitabinin üzerinden cila geceyim dedim ama sahiden cok hizli konusuyorsunuz lutfen metamorfozlar ile ilgili de bir kac video yapsaniz
226,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9L1Z6CdjIr9,UgxppqKZ3TSDgPoRtat4AaABAg,@Kronik Tarih abi çok hızlı anlatmışsın
227,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9J257BecXGp,UgxppqKZ3TSDgPoRtat4AaABAg,YouTube hızlı giriş yapmış  emoji_slightly_smiling_face 
228,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9HD7sSmh7fU,UgxppqKZ3TSDgPoRtat4AaABAg,Bence de iyi ki düzeltmişim. İlk videoları anlamak için ekstra çaba sarf etmek gerekiyor. emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes 
229,UgypnSmzqta5wFa091J4AaABAg,PGQAWUqQRp0,Malazgirt Savaşı'nı öneri olarak sunuyorum. Lütfen Malazgirt Savaşı'nı yapın. :)
230,UgwgST9ij0SbZGIlHbt4AaABAg,PGQAWUqQRp0,"Duyabilmek için 0,75 hızında izleyin"
231,UgyCrvJYE5VecpIEX2x4AaABAg,PGQAWUqQRp0,Üstat.roma ordusu türklerdenOluşurdu .Bozkurt heykelinin sembolü ordan gelir
232,UgyCrvJYE5VecpIEX2x4AaABAg.9DOpd7rv40I9KVhgCwGng1,UgyCrvJYE5VecpIEX2x4AaABAg,Mizah güzeldi.. Sadece oradan aşırmışız.
233,UgyCrvJYE5VecpIEX2x4AaABAg.9DOpd7rv40I9IS9Nt4CciI,UgyCrvJYE5VecpIEX2x4AaABAg,Yaşasın ırkımız Galayaya bedel kırkımız
234,Ugxj8yG9KoUWqd1P7Mp4AaABAg,PGQAWUqQRp0,Başta kaynağı belirterek başlamanız sizi çok tanınan tarih kanallarından daha üstün yapıyor. Çünkü hiç kaynak belirtmeden anlatıyorlar milletin aklındada soru işareti kalıyor
235,Ugxj8yG9KoUWqd1P7Mp4AaABAg.9CcXZcODvZ49bK_Bg92CZw,Ugxj8yG9KoUWqd1P7Mp4AaABAg,Ugufyfyxy
236,Ugxj8yG9KoUWqd1P7Mp4AaABAg.9CcXZcODvZ49Cd-J8mFJG5,Ugxj8yG9KoUWqd1P7Mp4AaABAg,Elimden geldiğince kaynakları belirtmeye çalışıyorum. Böylece konu hakkında daha fazla bilgi edinmek ve ileri okuma yapmak isteyenler için de faydalı oluyor.
237,UgxzYL8bYFnQOsfe7ql4AaABAg,PGQAWUqQRp0,"seslendirmeyi anlayabilmek için 0,75 hızında izleyin :)"
238,UgxzYL8bYFnQOsfe7ql4AaABAg.9BBK4qCJYRP9BBUAUVl3yI,UgxzYL8bYFnQOsfe7ql4AaABAg,"Evet, bu videoyu hazırlarken biraz acele etmişim sanırım :)"
239,UgyMLoaVwUjjp1K-Y494AaABAg,PGQAWUqQRp0,5.43 te başlayan müziğin adı nedir?Bu arada Bilgi otağından geldim :)
240,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9ZItaRlV-gY,UgyMLoaVwUjjp1K-Y494AaABAg,@Kronik Tarih abi en baştaki müzik ne lütfen söyle
241,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9J32-x3NNvv,UgyMLoaVwUjjp1K-Y494AaABAg,@Yavuz Han 5:43
242,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9B04oSiJgaQ,UgyMLoaVwUjjp1K-Y494AaABAg,@Yavuz Han Teşekkür ederim. :)
243,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9B03Y7qQnIq,UgyMLoaVwUjjp1K-Y494AaABAg,@Kronik Tarih teşekkürler.Inşallah kanalınız büyür ve hakettiğiniz yerlere gelirsiniz.
244,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9B-Zm5KmHQ9,UgyMLoaVwUjjp1K-Y494AaABAg,"Hoş geldiniz :) Müzik: ""Myuu - Final Boss"""
245,UgySVTEsb-IMzIl6zlF4AaABAg,PGQAWUqQRp0,Süper
246,UgySVTEsb-IMzIl6zlF4AaABAg.9AS6ITbu4nZ9AS9Te1cCm_,UgySVTEsb-IMzIl6zlF4AaABAg,@Kronik Tarih Instagram da gördüm kanalı saha yeni keşfettim baya iyi
247,UgySVTEsb-IMzIl6zlF4AaABAg.9AS6ITbu4nZ9AS6zZFrB_d,UgySVTEsb-IMzIl6zlF4AaABAg,Teşekkürler:)
248,Ugyi4eXUGNbQ4Tkn7w94AaABAg,PGQAWUqQRp0, emoji_thumbs_up  emoji_thumbs_up 
249,UgyeJF3fxWxq9HA9dJd4AaABAg,PGQAWUqQRp0,Emeğine sağlık  emoji_smiling_face_with_smiling_eyes 
250,UgxIPO1PfRQ32a7lqQ14AaABAg,9egCW5bUG4s,Thanks
251,Ugy0qctyhYnGICdPEBt4AaABAg,9egCW5bUG4s,Thanks emoji_folded_hands_light_skin_tone .
252,Ugz7QqamZ7KEs7EtvRJ4AaABAg,9egCW5bUG4s,Sus
253,UgyQn0jfozK9seniMaV4AaABAg,fYKGha8dSps,Tout le monde est là à cause de sa prof
254,UgwSXUIzWbc8qOoI05B4AaABAg,fYKGha8dSps,Siuuuuu 2•201
255,UgzD2xrYeMUlli6fhNF4AaABAg,fYKGha8dSps,Bas moi
256,Ugw-eEtg1x7_t6apj9d4AaABAg,fYKGha8dSps,Sa lue la 6 1
257,UgzYgDvdoftQaNLYNfJ4AaABAg,fYKGha8dSps,Rip pour les 208k élèves qui ont regarder sa a cause de son /sa prof d'histoire
258,UgxMPTGd0y3Fq7iBRf94AaABAg,fYKGha8dSps,les prof d histoire tous les même emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
259,Ugz01vcRb-Pti6EFM2t4AaABAg,fYKGha8dSps,Qui vient parce que tu arrive pas a réviser ou y’a un expo ou la prof t’a dit de regarder sa
260,UgzD4FuAcYdf6bQQA_94AaABAg,fYKGha8dSps,Si t’es là pour tes cours emoji_backhand_index_pointing_down 
261,UgwMSOhlxycLEE-C87N4AaABAg,fYKGha8dSps,Le collège
262,UgyGicBmvyO9JqLGtaJ4AaABAg,fYKGha8dSps,Regarde à 01:00
263,UgxbdyTFmnVZnhvwhfJ4AaABAg,fYKGha8dSps,Moi
264,Ugw_6F-St1S53ecX7fJ4AaABAg,fYKGha8dSps,C’était les 3 minutes les plus longue de ma vie
265,Ugw_6F-St1S53ecX7fJ4AaABAg.9aHsRhFRMDl9eZC6dhUWy2,Ugw_6F-St1S53ecX7fJ4AaABAg,Pourquoi ?Cette vidéo fait une bonne synthèse...
266,Ugw_6F-St1S53ecX7fJ4AaABAg.9aHsRhFRMDl9abxQFfqjwW,Ugw_6F-St1S53ecX7fJ4AaABAg,De ouf
267,Ugxmx63Wp-qOsd6Udth4AaABAg,fYKGha8dSps,Ils casent la tête les profs qui regardent ça meme ils soûlent les profs
268,Ugx7URJJTlHquYhaHih4AaABAg,fYKGha8dSps,Ma Prof d'histoire geo fallait regarder sa
269,UgwqihnkoLtZbqJNp7V4AaABAg,fYKGha8dSps,Je dois regarder cette vidéo pour l’école
270,Ugwd2LOTL9iV1WzxufB4AaABAg,fYKGha8dSps,Très bien.
271,Ugzqb8nOf59ompgTpYV4AaABAg,fYKGha8dSps,Ma prof est une piece de merde
272,UgxspfCNr095hs_GJ4Z4AaABAg,fYKGha8dSps,Enfaîte on est tous là à cause de nos prof
273,UgxztTkXRo5lGk5K8IJ4AaABAg,fYKGha8dSps,Oe
274,Ugya_OZHsTX88ubo5_14AaABAg,fYKGha8dSps,Moi
275,UgzBvg-OimeU1_LhYGt4AaABAg,fYKGha8dSps,dzd
276,UgyryaL7_iQ8J_rzExt4AaABAg,fYKGha8dSps,Je regarde la video pour mon contrôle lol
277,UgyJl9r6TGxZojAXxGJ4AaABAg,fYKGha8dSps,Moi pour ma prof et pour l'ecole
278,Ugyh2ozeYYUsDlJ9FS94AaABAg,fYKGha8dSps,Dédicace a mme Bertrand collège de guinette étampes
279,UgxKK6M1O7pXM9R-fOB4AaABAg,fYKGha8dSps,6C st rosaire :)
280,Ugw9HKxm6Qn88UYiaZF4AaABAg,fYKGha8dSps,Vos réponses de merde
281,Ugy60bRmW2ETQJstfUp4AaABAg,fYKGha8dSps,Bonjour à mes potes de classe regardant aussi cette vidéo
282,UgxTDhGtbd75MVdYxMh4AaABAg,fYKGha8dSps,Hilalallaaa emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing  emoji_grimacing_face  emoji_grimacing_face  emoji_face_with_rolling_eyes  emoji_face_with_rolling_eyes  emoji_unamused_face  emoji_unamused_face  emoji_smiling_face_with_sunglasses  emoji_smiling_face_with_sunglasses  emoji_smiling_face_with_sunglasses  emoji_smiling_face_with_sunglasses  emoji_smiling_face_with_sunglasses  emoji_smiling_face_with_sunglasses  emoji_partying_face  emoji_partying_face  emoji_smiling_face_with_sunglasses  emoji_partying_face  emoji_cowboy_hat_face  emoji_unamused_face  emoji_unamused_face  emoji_bone  emoji_cow  emoji_bone  emoji_white_hair  emoji_peach  emoji_eggplant  emoji_eggplant  emoji_peach  emoji_peach 
283,UgylD-6VxDs7kzcRHcZ4AaABAg,fYKGha8dSps,J'ai cette vidéo à regarder en Histoire  emoji_yawning_face 
284,UgylD-6VxDs7kzcRHcZ4AaABAg.9Mj6v9LQIKF9aHsOnO7Qro,UgylD-6VxDs7kzcRHcZ4AaABAg,On est ensmbl
285,UgxOt5z7nuVyh7YiKh94AaABAg,fYKGha8dSps,on est d'accord on est casi tous la grâce au collège  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_rolling_on_the_floor_laughing 
286,UgxOt5z7nuVyh7YiKh94AaABAg.9Mi9oD4D2Aj9NvDwzQ_--g,UgxOt5z7nuVyh7YiKh94AaABAg,Ouai
287,UgxOt5z7nuVyh7YiKh94AaABAg.9Mi9oD4D2Aj9NMPDWTZOnO,UgxOt5z7nuVyh7YiKh94AaABAg,Quelle college?
288,UgxOt5z7nuVyh7YiKh94AaABAg.9Mi9oD4D2Aj9NMPAXtCpxT,UgxOt5z7nuVyh7YiKh94AaABAg,Ouais tout le monde quoi
289,UgxOt5z7nuVyh7YiKh94AaABAg.9Mi9oD4D2Aj9MvjyJ-xVfq,UgxOt5z7nuVyh7YiKh94AaABAg,Ouais  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
290,UgxOt5z7nuVyh7YiKh94AaABAg.9Mi9oD4D2Aj9MnsN3-WRYt,UgxOt5z7nuVyh7YiKh94AaABAg,Ouib
291,UgzBbaAifIg6d63qPGd4AaABAg,fYKGha8dSps,Y’a pas d’autre vidéos qui pourrais au moins nous passionner  emoji_man_facepalming  parce que là  emoji_face_with_tears_of_joy  stp la prof d’histoire choisi d’autre vidéo que ça  emoji_face_with_tears_of_joy 
292,UgzBbaAifIg6d63qPGd4AaABAg.9Mi3GtxwEyW9abxIKKME1s,UgzBbaAifIg6d63qPGd4AaABAg,Oe parceque la c bien de la m**
293,UgyNrZkiDZbmJrX3igR4AaABAg,fYKGha8dSps,C quoi ce blaze romulus
294,UgyiMFOmHHydVDUb3Vd4AaABAg,fYKGha8dSps,Likez sk vous etes du college jb vermay
295,UgyiMFOmHHydVDUb3Vd4AaABAg.9Mhy5Hw0zgK9Mi35Tepw5m,UgyiMFOmHHydVDUb3Vd4AaABAg,Ça va ou quoi c’est Adri Almamy  emoji_rolling_on_the_floor_laughing 
296,UgyiMFOmHHydVDUb3Vd4AaABAg.9Mhy5Hw0zgK9Mi2mAjdPYT,UgyiMFOmHHydVDUb3Vd4AaABAg,Tournan on est là
297,UgzrDj4FExZUjFf7PlJ4AaABAg,fYKGha8dSps,Qui est là grâce à mme Sananes
298,UgzrDj4FExZUjFf7PlJ4AaABAg.9MfsiMSHtdH9MkMeZU4vj-,UgzrDj4FExZUjFf7PlJ4AaABAg,Moi
299,UgxdPJCzE8M9etbVHQ94AaABAg,fYKGha8dSps,Le prof Histoire geo
300,UgyuJTjnZhiCYuYmSYN4AaABAg,fYKGha8dSps,super mme bernhard
301,UgxPc25SBG1-5KfZQON4AaABAg,fYKGha8dSps,Moi
302,UgwBG4BOMIQX3q7Yzsp4AaABAg,fYKGha8dSps,Perso chui du collège Léonard de Vinci
303,UgwBG4BOMIQX3q7Yzsp4AaABAg.9MdG3ojGD4L9MqyjXV6EC9,UgwBG4BOMIQX3q7Yzsp4AaABAg,A ok parce que dans la ville de mon pote ya le collège Léonard de Vinci
304,UgwBG4BOMIQX3q7Yzsp4AaABAg.9MdG3ojGD4L9MqoDopTdXq,UgwBG4BOMIQX3q7Yzsp4AaABAg,@Nani Sensei nn je suis a Léonard de Vinci !! et j'habite a Rouen donc ...
305,UgwBG4BOMIQX3q7Yzsp4AaABAg.9MdG3ojGD4L9MqhpVb1mQE,UgwBG4BOMIQX3q7Yzsp4AaABAg,t pas a saint thibeau par hasard g un pote il habite la bas
306,UgwUNmIriDVhymOPgt14AaABAg,fYKGha8dSps,Qui est de Saint Spire ?  emoji_rolling_on_the_floor_laughing 
307,UgwKXwv6kXTpK-vLF1x4AaABAg,fYKGha8dSps,1:28 C KOI CA
308,UgwJ7kzWS7QqwTHeDKl4AaABAg,fYKGha8dSps,g compris que palatin et rom mdr
309,UgzCpUTv3X71_5fOs1N4AaABAg,fYKGha8dSps,dedicase Mme curot
310,Ugxc90q1XClg2pze9-B4AaABAg,fYKGha8dSps,xsh ya persone de jueles ferry mdr
311,Ugxc90q1XClg2pze9-B4AaABAg.9McvjApmh6e9P8VLKQHsmS,Ugxc90q1XClg2pze9-B4AaABAg,Yen a plusieurs on peut pas savoir la quelle
312,Ugxc90q1XClg2pze9-B4AaABAg.9McvjApmh6e9P8V8u0Hk4H,Ugxc90q1XClg2pze9-B4AaABAg,Oui g vu et ?
313,Ugxc90q1XClg2pze9-B4AaABAg.9McvjApmh6e9P8T4GIVrU-,Ugxc90q1XClg2pze9-B4AaABAg,@Nani Sensei  sur tout dans ta :mers mon ecol elle s appelle j f   t trop bete
314,Ugxc90q1XClg2pze9-B4AaABAg.9McvjApmh6e9MqhzqyCnvx,Ugxc90q1XClg2pze9-B4AaABAg,ya des ecole jules ferry presque partout mdr
315,UgyM2ftKG8lXbGOhlmF4AaABAg,fYKGha8dSps,Qui est la pour le collège de sa prof d'histoire
316,UgyZyac6NI9y4bqMo4l4AaABAg,fYKGha8dSps,College les dagueys vous êtes la ?
317,UgwQEbQshdaTaXMbr7R4AaABAg,fYKGha8dSps,Moi je suis là a cause de mon prof
318,UgwQEbQshdaTaXMbr7R4AaABAg.9MaQ3t-i7_U9MagOhJTu4h,UgwQEbQshdaTaXMbr7R4AaABAg,je dirai comme quasiment tout le monde
319,UgzGYq3IQ2CFZ8lceQx4AaABAg,fYKGha8dSps,Qui est la grâce a son prof d’histoire /geo  emoji_slightly_smiling_face  emoji_thumbs_up_medium-light_skin_tone 
320,UgzGYq3IQ2CFZ8lceQx4AaABAg.9MaOgOWImwG9aHsAlnErB_,UgzGYq3IQ2CFZ8lceQx4AaABAg,Moi !! emoji_pensive_face 
321,UgzGYq3IQ2CFZ8lceQx4AaABAg.9MaOgOWImwG9NMO86FstHx,UgzGYq3IQ2CFZ8lceQx4AaABAg,Moi
322,UgzGYq3IQ2CFZ8lceQx4AaABAg.9MaOgOWImwG9MkMdIP3qqK,UgzGYq3IQ2CFZ8lceQx4AaABAg,Grâce !!
323,Ugzcdg8A8junNc6uuC94AaABAg,fYKGha8dSps,merci le prof d'histoire
324,Ugzcdg8A8junNc6uuC94AaABAg.9MaKScO3WZZ9_CQ-Evhw7Y,Ugzcdg8A8junNc6uuC94AaABAg,C'est clair
325,Ugzcdg8A8junNc6uuC94AaABAg.9MaKScO3WZZ9McwT6FUNKS,Ugzcdg8A8junNc6uuC94AaABAg,@OKa_Ava
326,Ugzcdg8A8junNc6uuC94AaABAg.9MaKScO3WZZ9McwN9ZtvF6,Ugzcdg8A8junNc6uuC94AaABAg,T qui toi
327,UgyMqdjIofih3h-4aH94AaABAg,fYKGha8dSps,Slm vs etes où
328,UgwwQFk0VcLVySa2RMl4AaABAg,fYKGha8dSps,Prof de latin perso
329,UgzSIhKq8f7hOaG7nlF4AaABAg,fYKGha8dSps,Merci ma prof d’histoire du Collège Jacques Mauré
330,UgxUggsGZy0bmSEM_xF4AaABAg,fYKGha8dSps,moi je suis la pour sa
331,Ugyj38t_AaMahwmQQdp4AaABAg,fYKGha8dSps,Qui est là pour un ds ou autre ?
332,UgxaRk_pqiEY_oHwUp54AaABAg,fYKGha8dSps,Super pour l exposé en latin
333,UgxOHVP0ySChGSxPh3h4AaABAg,fYKGha8dSps,6'2 Robert l'anneau on est laaaaaa
334,UgxkUqMxuuKi0taAnXx4AaABAg,fYKGha8dSps,Moi je suis juste ici pour les cours à distanciel c’est mon prof d’histoire qui  m’envoie
335,UgxkUqMxuuKi0taAnXx4AaABAg.9LuZJ3WFcXj9MaS-TbEzwW,UgxkUqMxuuKi0taAnXx4AaABAg,Pareille
336,UgyU3b0aB4nwXi0MxUF4AaABAg,fYKGha8dSps,Une muraille de terre et ben j'en apprend tous les jours
337,UgyK1vwpDW20NXagGMl4AaABAg,fYKGha8dSps,Rip au 170k d'élèves qui ont du regarder ça à cause de ça prof d'histoire
338,UgyK1vwpDW20NXagGMl4AaABAg.9LuKbADtl9n9bnzvHlw2C9,UgyK1vwpDW20NXagGMl4AaABAg,C’est exactement ça  emoji_face_with_tears_of_joy  emoji_rolling_on_the_floor_laughing 
339,UgyK1vwpDW20NXagGMl4AaABAg.9LuKbADtl9n9aHs8mEXi0M,UgyK1vwpDW20NXagGMl4AaABAg,Merci  emoji_pensive_face  haha
340,UgyK1vwpDW20NXagGMl4AaABAg.9LuKbADtl9n9a-QeZjpHRW,UgyK1vwpDW20NXagGMl4AaABAg,Bh je dois regarder
341,UgyK1vwpDW20NXagGMl4AaABAg.9LuKbADtl9n9ZdcIP0OItR,UgyK1vwpDW20NXagGMl4AaABAg,soutien emoji_index_pointing_up 
342,UgyK1vwpDW20NXagGMl4AaABAg.9LuKbADtl9n9N7S_45iOPm,UgyK1vwpDW20NXagGMl4AaABAg,Merci de soutenir mec
343,UgyK1vwpDW20NXagGMl4AaABAg.9LuKbADtl9n9MaqYfs3tqa,UgyK1vwpDW20NXagGMl4AaABAg,Merci beaucoup
344,UgyK1vwpDW20NXagGMl4AaABAg.9LuKbADtl9n9MX9oBDl_g4,UgyK1vwpDW20NXagGMl4AaABAg,Sa prof .
345,UgyF8AZiC2UrQl-4WF54AaABAg,fYKGha8dSps,Vous imaginez la pauvre petite chaine de reportage qui a que des com « qui est la a cause de sa prof d’histoire »  emoji_face_with_tears_of_joy 
346,UgyF8AZiC2UrQl-4WF54AaABAg.9LsBfOQMdGI9MaqVSq9otG,UgyF8AZiC2UrQl-4WF54AaABAg, emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing grave
347,UgxjEGPoxRWr8oNcVy54AaABAg,fYKGha8dSps,Wsh les 6 E de Versailles c Loren !!  emoji_grinning_squinting_face  emoji_grinning_squinting_face  emoji_grinning_squinting_face 
348,UgxcuZmodWucpGjm3UN4AaABAg,fYKGha8dSps,On est tous là a cause de nos profs emoji_face_with_tears_of_joy 
349,UgxcuZmodWucpGjm3UN4AaABAg.9Ls92DZQKpj9abxNhxm-cn,UgxcuZmodWucpGjm3UN4AaABAg,Oe et c enervent
350,UgxcuZmodWucpGjm3UN4AaABAg.9Ls92DZQKpj9MxpeKZLE32,UgxcuZmodWucpGjm3UN4AaABAg,@lilou sos sa c sur emoji_face_with_tears_of_joy 
351,UgxcuZmodWucpGjm3UN4AaABAg.9Ls92DZQKpj9MvrIrkXhq0,UgxcuZmodWucpGjm3UN4AaABAg,clairement  emoji_rolling_on_the_floor_laughing 
352,UgxcuZmodWucpGjm3UN4AaABAg.9Ls92DZQKpj9MZGaLLlwPW,UgxcuZmodWucpGjm3UN4AaABAg,@lilou sos ca c est tres vrai
353,UgxcuZmodWucpGjm3UN4AaABAg.9Ls92DZQKpj9LujhnRucY8,UgxcuZmodWucpGjm3UN4AaABAg,Tous de toute façon on va pas venir pour le plaisir  emoji_face_with_tears_of_joy 
354,UgxcuZmodWucpGjm3UN4AaABAg.9Ls92DZQKpj9LuYS_vhdMS,UgxcuZmodWucpGjm3UN4AaABAg,Oui emoji_smiling_face_with_tear 
355,UgzRf5de8QvjHmbMfY54AaABAg,fYKGha8dSps,Qui est la cause de la prof d'histoire
356,UgxonkfqDEIicoz61oN4AaABAg,fYKGha8dSps,Dédicace au profs d'histoire
357,Ugw6Se-aTOPaZmGfUnZ4AaABAg,fYKGha8dSps,Qui est la grâce à Monsieur 1
358,Ugw6Se-aTOPaZmGfUnZ4AaABAg.9LpTHIuOFCW9Lqi_ak_8w8,Ugw6Se-aTOPaZmGfUnZ4AaABAg,Moi mr. Un
359,UgyqCkcgsawcCY_Axzl4AaABAg,fYKGha8dSps,SHINZOU WO SASAGEYO
360,UgxjVHO5xCE6Z-u10id4AaABAg,fYKGha8dSps,Dédicace au collège de soucieux en jarret et a ma prof d'histoire
361,UgzA66mP9d1FhDfpGGx4AaABAg,fYKGha8dSps,qui est la pour le collège
362,UgwDgMYru9taT8G9jF14AaABAg,fYKGha8dSps,se que j'ai compris : rien ;(
363,UgwDgMYru9taT8G9jF14AaABAg.9Ll7P4SZW5W9Ln0J5Jj_2I,UgwDgMYru9taT8G9jF14AaABAg,Grave pareil
364,UgxXttA5Ko0T4TxeR1J4AaABAg,fYKGha8dSps,pourquoi le nom de Rome a t il été choisi ?
365,UgxXttA5Ko0T4TxeR1J4AaABAg.9LaSPOBUBUZ9MaqaHhllsn,UgxXttA5Ko0T4TxeR1J4AaABAg,6ème D
366,UgxXttA5Ko0T4TxeR1J4AaABAg.9LaSPOBUBUZ9LtL1CNMRfR,UgxXttA5Ko0T4TxeR1J4AaABAg,@Karima Toualbi OK merci
367,UgxXttA5Ko0T4TxeR1J4AaABAg.9LaSPOBUBUZ9LszjXzlczo,UgxXttA5Ko0T4TxeR1J4AaABAg,Rome=Romulus
368,Ugy_WpNGBjpNGaK0myh4AaABAg,fYKGha8dSps,Collège Darius Millau 6a shams
369,Ugy9dfU4VrFhBur_2NN4AaABAg,fYKGha8dSps,Qui est la cause de sa prof de d'histoire en 6e
370,Ugy9dfU4VrFhBur_2NN4AaABAg.9LH5raBmglV9LJgUahIs74,Ugy9dfU4VrFhBur_2NN4AaABAg,Moi
371,UgyerONiQGCPWhaSWyd4AaABAg,fYKGha8dSps,Dedicasse au collège Vincent badie
372,Ugy1mRnl7A6RYbFlFzh4AaABAg,fYKGha8dSps,college de castries
373,UgzqvxAVtdFFshOiFNJ4AaABAg,fYKGha8dSps,College Georges  Forlen grosse dedicasse
374,UgygRUUhzR9Qok4_7cp4AaABAg,fYKGha8dSps,Moi
375,UgwiGPWhS9sO07UEGW14AaABAg,fYKGha8dSps,qui est là pour les cours? perso: moi emoji_face_with_tears_of_joy  emoji_loudly_crying_face 
376,UgwiGPWhS9sO07UEGW14AaABAg.9KiOkbXRwTL9KnJ9PTf9bC,UgwiGPWhS9sO07UEGW14AaABAg,Moi
377,UgxrHyVITJRRoFitmVJ4AaABAg,fYKGha8dSps,College la Rochefoucauld check les 6A
